provider,model_name,quantity_id,request_index,prompt_version,tool_regime,batch_size,request_id,prompt_tokens,completion_tokens,total_tokens,cached_prompt_tokens,reasoning_tokens,estimated_input_cost_usd,estimated_cached_input_cost_usd,estimated_output_cost_usd,estimated_tool_cost_usd,estimated_total_cost_usd,tool_call_count,web_search_call_count,code_interpreter_call_count,tool_sources,tool_trace,usage
litellm_completion,claude-opus-4.6,labor_supply.policy_response.income_elasticity,83,v3,none,1,chatcmpl-1856e459-3328-41ad-8633-83ff7c67ac86,1237,417,1654,0,,,,,,0.01661,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 417, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01661, ""prompt_tokens"": 1237, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1654}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.income_elasticity,84,v3,none,1,chatcmpl-dddb62a4-5582-4510-b151-41f511eb780f,1237,423,1660,0,,,,,,0.01676,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 423, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01676, ""prompt_tokens"": 1237, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1660}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.income_elasticity,85,v3,none,1,chatcmpl-e978903e-2700-4249-b024-62f633b98f36,1237,445,1682,0,,,,,,0.017310000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 445, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017310000000000002, ""prompt_tokens"": 1237, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1682}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.income_elasticity,86,v3,none,1,chatcmpl-40f22a0a-b4c8-4a45-a019-4822fd73a133,1237,405,1642,0,,,,,,0.01631,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 405, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01631, ""prompt_tokens"": 1237, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1642}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.income_elasticity,87,v3,none,1,chatcmpl-f42db912-6778-4203-96b2-aef9dc341f73,1237,474,1711,0,,,,,,0.018035000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 474, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018035000000000002, ""prompt_tokens"": 1237, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1711}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.income_elasticity,88,v3,none,1,chatcmpl-080a7aa0-2bfe-46eb-8cb7-f04040fb485b,1237,419,1656,0,,,,,,0.01666,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 419, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01666, ""prompt_tokens"": 1237, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1656}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.income_elasticity,89,v3,none,1,chatcmpl-c0e86464-0d9e-452e-b0d3-3bbd2b092f51,1237,441,1678,0,,,,,,0.01721,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 441, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01721, ""prompt_tokens"": 1237, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1678}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.income_elasticity,90,v3,none,1,chatcmpl-a796e092-67c4-4d13-830b-047700ca19a9,1237,425,1662,0,,,,,,0.016810000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 425, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016810000000000002, ""prompt_tokens"": 1237, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1662}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,91,v3,none,1,chatcmpl-11f60d60-ac1c-4b32-b24d-63b114e04b17,1256,446,1702,0,,,,,,0.01743,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 446, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01743, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1702}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,92,v3,none,1,chatcmpl-897175ab-c383-494b-82b8-f62571e16524,1256,414,1670,0,,,,,,0.01663,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 414, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01663, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1670}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,93,v3,none,1,chatcmpl-f203d94c-27d4-4bbe-abc2-582d776f53f2,1256,460,1716,0,,,,,,0.01778,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 460, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01778, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1716}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,94,v3,none,1,chatcmpl-6a4a2cbc-180f-4097-8ba3-5751cc5b0027,1256,427,1683,0,,,,,,0.016955,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 427, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016955, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1683}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,95,v3,none,1,chatcmpl-c27fd1e0-821a-421a-8885-24be50e5d5eb,1256,478,1734,0,,,,,,0.018230000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 478, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018230000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1734}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,96,v3,none,1,chatcmpl-5f4129f2-15f4-4425-b03b-84fde2c418b1,1256,406,1662,0,,,,,,0.01643,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 406, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01643, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1662}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,97,v3,none,1,chatcmpl-917d6912-29cf-4c89-86a1-a31a165488e4,1256,452,1708,0,,,,,,0.017580000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 452, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017580000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1708}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,98,v3,none,1,chatcmpl-747a995d-9c7b-42fc-a3f8-fb3f327c5bcc,1256,436,1692,0,,,,,,0.01718,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 436, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01718, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1692}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,99,v3,none,1,chatcmpl-8b323a43-5bde-42dd-8517-c3e4c7e119df,1256,464,1720,0,,,,,,0.01788,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 464, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01788, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1720}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,100,v3,none,1,chatcmpl-a52d5c62-2e7d-459a-ae21-6a24bb264272,1256,458,1714,0,,,,,,0.017730000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 458, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017730000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1714}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,101,v3,none,1,chatcmpl-68b3d600-0247-46af-98ba-b5d2c3b36343,1256,439,1695,0,,,,,,0.017255,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 439, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017255, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1695}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,102,v3,none,1,chatcmpl-8771ad85-f19c-4365-852c-7c8c540a6db9,1256,434,1690,0,,,,,,0.01713,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 434, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01713, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1690}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,103,v3,none,1,chatcmpl-84284a32-1be8-45be-89e9-b0f4daeab306,1256,455,1711,0,,,,,,0.017655,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 455, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017655, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1711}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,104,v3,none,1,chatcmpl-652c63b0-1ae1-4470-85e9-6905287734de,1256,463,1719,0,,,,,,0.017855000000000003,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 463, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017855000000000003, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1719}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.all,105,v3,none,1,chatcmpl-515e92bc-88a9-4541-8d89-a554b9eed97c,1256,503,1759,0,,,,,,0.018855000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 503, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018855000000000004, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1759}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,106,v3,none,1,chatcmpl-c7c4faab-ff40-4792-8347-77cf317adf4d,1256,432,1688,0,,,,,,0.01708,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 432, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01708, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1688}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,107,v3,none,1,chatcmpl-82a8d000-f439-4cfd-bce1-f64cdbe11913,1256,495,1751,0,,,,,,0.018655,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 495, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018655, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1751}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,108,v3,none,1,chatcmpl-3e2dcf75-d181-452f-8fd5-1eb12e8a1d8b,1256,461,1717,0,,,,,,0.017805,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 461, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017805, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1717}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,109,v3,none,1,chatcmpl-408b452c-7e52-4fbb-ab77-428055956ed1,1256,443,1699,0,,,,,,0.017355000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 443, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017355000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1699}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,110,v3,none,1,chatcmpl-c38aa1f8-8f84-4105-9d6c-a00511b5d559,1256,465,1721,0,,,,,,0.017905,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 465, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017905, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1721}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,111,v3,none,1,chatcmpl-adeec9ea-42f6-4dfa-a39d-a4dd96a26ce3,1256,437,1693,0,,,,,,0.017205,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 437, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017205, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1693}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,112,v3,none,1,chatcmpl-bc91d8e1-3f82-4c6e-b749-01645d3ecfb8,1256,456,1712,0,,,,,,0.01768,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 456, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01768, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1712}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,113,v3,none,1,chatcmpl-3974e4d9-a8fd-43f1-a8c4-0f3d7a42d3f7,1256,417,1673,0,,,,,,0.016705,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 417, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.016705, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1673}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,114,v3,none,1,chatcmpl-39d8e533-47c7-436d-8c59-4876a65badbb,1256,448,1704,0,,,,,,0.017480000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 448, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017480000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1704}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,115,v3,none,1,chatcmpl-975a6e8e-fb56-4d9e-ae93-22f7afe60499,1256,449,1705,0,,,,,,0.017505,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 449, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017505, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1705}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,116,v3,none,1,chatcmpl-5acead5c-0a09-4036-afcc-710d9fd19983,1256,424,1680,0,,,,,,0.01688,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 424, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.01688, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1680}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,117,v3,none,1,chatcmpl-204fab2a-c666-4bd9-9d46-b54af1297018,1256,457,1713,0,,,,,,0.017705000000000002,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 457, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017705000000000002, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1713}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,118,v3,none,1,chatcmpl-b304917d-b81e-42c7-9dea-e9a60f7a27eb,1256,449,1705,0,,,,,,0.017505,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 449, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017505, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1705}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,119,v3,none,1,chatcmpl-4f1e43d9-190a-485d-8c2e-912a11da0747,1256,477,1733,0,,,,,,0.018205,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 477, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.018205, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1733}"
litellm_completion,claude-opus-4.6,labor_supply.policy_response.substitution_elasticity.primary.decile_1,120,v3,none,1,chatcmpl-b5b1ee89-7aba-4114-aac5-5fe98398a004,1256,445,1701,0,,,,,,0.017405000000000004,,,,[],[],"{""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""completion_tokens"": 445, ""completion_tokens_details"": null, ""litellm_cost_usd"": 0.017405000000000004, ""prompt_tokens"": 1256, ""prompt_tokens_details"": {""audio_tokens"": null, ""cache_creation_token_details"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_tokens"": 0, ""cached_tokens"": 0, ""image_tokens"": null, ""text_tokens"": null}, ""total_tokens"": 1701}"
