model_name,quantity_id,quantity_name,tool_regime,n_successful_runs,n_quantile_repaired_runs,pooled_point_estimate,pooled_lower_bound,pooled_upper_bound,within_run_sd,between_run_sd,total_sd,n_requests,mean_batch_size,usage_prompt_tokens_total,usage_completion_tokens_total,usage_total_tokens_total,usage_cached_prompt_tokens_total,usage_reasoning_tokens_total,usage_estimated_input_cost_usd_total,usage_estimated_cached_input_cost_usd_total,usage_estimated_output_cost_usd_total,usage_estimated_tool_cost_usd_total,usage_estimated_total_cost_usd_total,usage_total_tokens_per_successful_run,usage_estimated_total_cost_usd_per_successful_run,tool_call_count_total,web_search_call_count_total,code_interpreter_call_count_total,pool_transform,reml_latent_location,reml_latent_lower,reml_latent_upper,reml_predictive_lower,reml_predictive_upper,reml_tau,reml_typical_within_sd,bayes_latent_location,bayes_latent_lower,bayes_latent_upper,bayes_predictive_lower,bayes_predictive_upper,bayes_tau_mean,bayes_interval_scale_mean,bayes_typical_within_sd
inkling,labor_supply.policy_response.substitution_elasticity.primary.decile_2,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 2",none,15,0,0.18133333333333335,0.0378958964472597,0.5046698060970569,0.630085501252718,0.03774770044504551,0.6312151992607417,18,1.0,7074,28284,35358,6144,25693,,,,,,2357.2,,,,,bounded_logit,0.18358109433981618,0.14212641304185636,0.23653831250467333,0.06304990088125148,0.5106941969939618,0.0,0.11755814194262512,0.18351069298117043,0.15859374230835255,0.2121350564360458,0.09835498547980347,0.33726964665681847,0.0049792077514531794,0.3208716689691975,0.06656687489833354
inkling,labor_supply.policy_response.substitution_elasticity.primary.decile_3,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 3",none,15,0,0.19333333333333333,0.05136431784107945,0.44866201394747074,0.6282823210945857,0.02211083193570267,0.6286712685409513,18,1.0,7074,26788,33862,5376,23507,,,,,,2257.4666666666667,,,,,bounded_logit,0.1961818260052942,0.15615366663909358,0.24594973733227857,0.07591318687710566,0.4881036089867453,0.0,0.11163155229361792,0.1961036348573714,0.17286777488548205,0.22228575163108835,0.11462370708425129,0.331528632913875,0.004313418515528204,0.3015355989251313,0.06127597068301677
inkling,labor_supply.policy_response.substitution_elasticity.primary.decile_4,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 4",none,15,0,0.19266666666666668,0.058718861209964404,0.44878887697095726,0.6276368166472639,0.03492213560989012,0.6286076114450625,21,1.0,8253,72901,81154,7296,25354,,,,,,5410.266666666666,,,,,bounded_logit,0.18897735779860206,0.1507468811184193,0.23643063846075188,0.07643366287202703,0.4520207194843026,0.0,0.10262451297395721,0.18897107955401085,0.16524448555740173,0.21594938305084765,0.10877706003569043,0.324361970979127,0.0053066238105994165,0.34689409688889883,0.06044156517040033
inkling,labor_supply.policy_response.substitution_elasticity.primary.decile_5,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 5",none,15,0,0.19066666666666665,0.05378071833648393,0.4487069446177179,0.6282423331539086,0.02768071932270226,0.6288518517018845,18,1.0,7074,46506,53580,5760,19648,,,,,,3572.0,,,,,bounded_logit,0.18917953405362975,0.15020530284267936,0.23777073059412107,0.0749568515342633,0.46116187938694664,0.0,0.10504522034031501,0.18917893365196684,0.1663037256157871,0.2150599358606489,0.111190301591012,0.31830606428861324,0.004322649291995859,0.30893474764557904,0.05838595007083297
inkling,labor_supply.policy_response.substitution_elasticity.primary.decile_6,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 6",none,15,0,0.19466666666666665,0.056249999999999994,0.5059062834934134,0.6272907696772065,0.0344222150491349,0.6282345092488243,22,1.0,8646,77277,85923,6528,27676,,,,,,5728.2,,,,,bounded_logit,0.19096895667451683,0.1529545244438491,0.23796742848638325,0.07787886312446282,0.4531611275438132,0.0,0.10275558602426813,0.19098057512160985,0.1683778825878869,0.21648698365391322,0.11323510597145288,0.31863205098773906,0.0044448934082567055,0.3183920941034206,0.05798450449868272
inkling,labor_supply.policy_response.substitution_elasticity.primary.decile_7,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 7",none,15,0,0.19933333333333333,0.05612121212121211,0.4479978310532813,0.6265984105115138,0.029992591677871987,0.6273158085136314,21,1.0,8253,67018,75271,6912,28443,,,,,,5018.066666666667,,,,,bounded_logit,0.2019113103688313,0.16250789615620076,0.25037440451134785,0.08312928845507557,0.47405501765336805,0.0,0.10741681064201762,0.2018282642039148,0.17861814562642406,0.22787430469831899,0.12097250553533659,0.33298763355710276,0.0045222200698422105,0.3124269933930062,0.06001715197263007
inkling,labor_supply.policy_response.substitution_elasticity.primary.decile_8,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 8",none,15,0,0.2033333333333333,0.062235741444866904,0.4488584850625069,0.6260627364729513,0.03176301133219092,0.6268679596923813,25,1.0,9825,106013,115838,8832,34414,,,,,,7722.533333333334,,,,,bounded_logit,0.20177119821284895,0.16318807993596082,0.24900702266808672,0.08685439947710413,0.4546636920769017,0.0,0.10201073950253332,0.20175873594954638,0.17883921507369058,0.22747107688491813,0.12328742980713027,0.32682089815566945,0.004473440193072695,0.31938170558875556,0.057646801675453725
inkling,labor_supply.policy_response.substitution_elasticity.primary.decile_9,"Primary-earner substitution elasticity in a tax-benefit simulation, decile 9",none,15,0,0.21200000000000002,0.06845217391304345,0.49166524810747714,0.6267075729113575,0.024,0.6271669490211075,17,1.0,6681,27196,33877,6144,23992,,,,,,2258.4666666666667,,,,,bounded_logit,0.21025909715432967,0.1692757801709689,0.2606295334836207,0.08971141591055004,0.47705272291056894,0.0,0.1073422003434961,0.21026646697977924,0.18657643597915796,0.23681927300135935,0.12966586680693343,0.3375005913908719,0.004193302323306229,0.3016693017766227,0.058959067551838974
inkling,labor_supply.policy_response.substitution_elasticity.secondary,Secondary-earner substitution elasticity in a tax-benefit simulation,none,15,0,0.4666666666666667,0.16556442417331813,0.9699483185926743,0.6252915297860848,0.06236095644623236,0.6283934962355284,22,1.0,8162,68024,76186,4096,42513,,,,,,5079.066666666667,,,,,bounded_logit,0.4651938604465854,0.3885645437767113,0.5551161688513675,0.2236711689300426,0.9174220836324176,0.0,0.201142607528019,0.4651402482757972,0.4193199583291588,0.5153787398433365,0.30207112944050424,0.7030342692441905,0.009435335238171739,0.3285738569328057,0.11528575791457447
inkling,macro.tfp_persistence.ar1,TFP persistence,none,15,0,0.948,0.8810140809439699,0.99,0.12664620037507815,0.013266499161421584,0.12733915371732468,16,1.0,5440,46138,51578,3328,19443,,,,,,3438.5333333333333,,,,,bounded_logit,0.9491165946302976,0.9320314946179643,0.9620817699215162,0.8493907917822354,0.9840490709703504,0.0,0.035120376645156756,0.9491155904766493,0.9400785473958913,0.9568519855486215,0.9030103581314646,0.9739365287650303,0.0014904092122859233,0.3122912982671763,0.01962669697945505
inkling,production.capital_labor_substitution,Elasticity of substitution between capital and labor,none,15,0,0.6799999999999999,0.3277456647398843,1.4783912304526252,1.2417071095203303,0.06782329983125268,1.2435580186840232,20,1.0,7300,33702,41002,3584,26173,,,,,,2733.4666666666667,,,,,bounded_logit,0.6717744516943652,0.5722788683706602,0.7871239646410727,0.35583039139593436,1.2323993258300643,0.0,0.2547866807245076,0.6718682474989546,0.6144336840231364,0.7342887427248477,0.4668432804870753,0.9579338972587502,0.010534479202372075,0.3084120980865833,0.14151376665933518
inkling,production.capital_share,Capital share in production,none,15,0,0.3406666666666667,0.25212802256545574,0.43492107787564316,0.10915006235046826,0.009977753031397158,0.10960516259130619,19,1.0,6308,44039,50347,3328,15149,,,,,,3356.4666666666667,,,,,bounded_logit,0.34169976299043103,0.32303071799449296,0.36087260009044625,0.2714920542388302,0.41960584640096704,0.0,0.04531180702580926,0.3416831226263474,0.3312998561549888,0.3522143317955401,0.3005560329193062,0.3853313576178572,0.00183237836283878,0.3012884934526403,0.02487095620316735
inkling,tax.capital_gains_realizations.elasticity,Capital gains realizations elasticity,none,15,1,-0.36666666666666664,-1.563197737033236,1.1999999999999997,1.3250025387816349,0.42843384034825677,1.3925470488760274,16,1.0,8448,105383,113831,6656,73659,,,,,,7588.733333333334,,,,,bounded_logit,-0.2903951747183129,-0.6016328523782111,-0.008434485314367635,-1.660165560700893,0.6497509478667052,0.6542964242489785,0.24741010122427767,-0.29553216577547126,-0.6000753397671854,-0.02155423477575802,-1.6759857306395194,0.6487313121336769,0.6438438705711322,0.6574513787767403,0.20095202173917204
inkling,tax.capital_gains_realizations.elasticity.net_of_tax_rate,Capital gains realizations elasticity (net-of-tax-rate convention),none,15,0,1.0166666666666666,0.20633763998870674,3.2178653014422647,1.4155959188820642,0.2867441755680875,1.4443455361435427,20,1.0,11580,128182,139762,6656,97231,,,,,,9317.466666666667,,,,,bounded_logit,0.8388994772602882,0.6366324851585929,1.0516261291726905,-0.007772407624388578,1.9049940367167135,0.0,0.5831229321739,0.847810375065416,0.7120003471163385,0.9956421266569038,0.2578157227413618,1.5412016643189466,0.04408235331348053,0.41119092626398335,0.37473158196071915
inkling,tax.elasticity_of_taxable_income.top_earners,Elasticity of taxable income,none,15,0,0.43666666666666665,0.11942516850544652,0.8834536687377919,0.6587248477171633,0.053124591501697425,0.660863561729819,25,1.0,8700,122743,131443,4864,27637,,,,,,8762.866666666667,,,,,bounded_logit,0.43800673108644217,0.3612918798734117,0.5176303911200406,0.15408226921559276,0.7663213435647651,0.0,0.1863398859185466,0.43795667219430956,0.3942632819912184,0.48255906787969827,0.2670101079454388,0.6240331094061395,0.008656996979844784,0.3138413968378287,0.10438800223369517
inkling,trade.armington_elasticity.import_domestic,Armington elasticity,none,15,0,1.66,0.7157740278796771,5.049846183825682,2.6281029279691466,0.3362538723444931,2.6495266872908956,20,1.0,6920,79284,86204,3840,31943,,,,,,5746.933333333333,,,,,bounded_logit,1.5961500237107011,1.2742445380866239,1.9907315008171278,0.6465149941334194,3.6757354842522982,0.0,0.8519293174775426,1.5966727256611084,1.388429938546182,1.8333549776024372,0.8979611983486037,2.7608823708783303,0.050493320529054773,0.3793624913358289,0.524880721094004
